 client 1 | 2023-11-06 21:49:00,488 DEBUG    Received packet 157: 3912
 client 2 | 2023-11-06 21:49:00,489 DEBUG    Received packet 157: 3912
 client 1 | 2023-11-06 21:49:00,589 DEBUG    Received packet 158: 3922
 client 2 | 2023-11-06 21:49:00,589 DEBUG    Received packet 158: 3922
 client 1 | 2023-11-06 21:49:00,689 DEBUG    Received packet 159: 3818
 client 2 | 2023-11-06 21:49:00,689 DEBUG    Received packet 159: 3818
 client 1 | 2023-11-06 21:49:00,790 DEBUG    Received packet 160: 4110
 client 2 | 2023-11-06 21:49:00,790 DEBUG    Received packet 160: 4110
 client 1 | 2023-11-06 21:49:00,890 DEBUG    Received packet 161: 4072
 client 2 | 2023-11-06 21:49:00,890 DEBUG    Received packet 161: 4072
 client 1 | 2023-11-06 21:49:00,990 DEBUG    Received packet 162: 3983
 client 2 | 2023-11-06 21:49:00,990 DEBUG    Received packet 162: 3983
 client 1 | 2023-11-06 21:49:01,090 DEBUG    Received packet 163: 4006
 client 2 | 2023-11-06 21:49:01,091 DEBUG    Received packet 163: 4006
 client 2 | 2023-11-06 21:49:01,128 INFO     Sent quit message to server 127.0.0.1:7070
 client 2 | 2023-11-06 21:49:01,128 INFO     Lost packets: 34
 client 2 | 2023-11-06 21:49:01,128 INFO     Out of order packets: 0
 client 2 | 2023-11-06 21:49:01,128 INFO     Standard deviation: 936.3917889841915
 client 1 | 2023-11-06 21:49:01,191 DEBUG    Received packet 164: 4100
 client 1 | 2023-11-06 21:49:01,291 DEBUG    Received packet 165: 4013
 client 1 | 2023-11-06 21:49:01,391 DEBUG    Received packet 166: 3800
 client 1 | 2023-11-06 21:49:01,492 DEBUG    Received packet 167: 4326
 client 1 | 2023-11-06 21:49:01,592 DEBUG    Received packet 168: 4027
 client 1 | 2023-11-06 21:49:01,692 DEBUG    Received packet 169: 3958
 client 1 | 2023-11-06 21:49:01,792 DEBUG    Received packet 170: 4164
 client 1 | 2023-11-06 21:49:01,893 DEBUG    Received packet 171: 4159
 client 1 | 2023-11-06 21:49:01,993 DEBUG    Received packet 172: 4159
 client 1 | 2023-11-06 21:49:02,093 DEBUG    Received packet 173: 4125
 client 1 | 2023-11-06 21:49:02,194 DEBUG    Received packet 174: 4160
 client 1 | 2023-11-06 21:49:02,294 DEBUG    Received packet 175: 4187
 client 1 | 2023-11-06 21:49:02,394 DEBUG    Received packet 176: 4004
 client 1 | 2023-11-06 21:49:02,494 DEBUG    Received packet 177: 3979
 client 1 | 2023-11-06 21:49:02,595 DEBUG    Received packet 178: 4199
 client 1 | 2023-11-06 21:49:02,695 DEBUG    Received packet 179: 4112
 client 1 | 2023-11-06 21:49:02,795 DEBUG    Received packet 180: 4028
 client 1 | 2023-11-06 21:49:02,896 DEBUG    Received packet 181: 4235
 client 1 | 2023-11-06 21:49:02,996 DEBUG    Received packet 182: 4210
 client 1 | 2023-11-06 21:49:03,096 DEBUG    Received packet 183: 4161
 client 1 | 2023-11-06 21:49:03,197 DEBUG    Received packet 184: 4191
 client 1 | 2023-11-06 21:49:03,297 DEBUG    Received packet 185: 4188
 client 1 | 2023-11-06 21:49:03,397 DEBUG    Received packet 186: 4187
 client 1 | 2023-11-06 21:49:03,497 DEBUG    Received packet 187: 4254
 client 1 | 2023-11-06 21:49:03,598 DEBUG    Received packet 188: 4239
