 server   | 2023-11-06 21:48:58,983 DEBUG    Sent message '142 3373' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,083 DEBUG    Sent message '143 0' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,083 DEBUG    Sent message '143 0' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,184 DEBUG    Sent message '144 0' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,184 DEBUG    Sent message '144 0' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,284 DEBUG    Sent message '145 0' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,284 DEBUG    Sent message '145 0' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,384 DEBUG    Sent message '146 0' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,384 DEBUG    Sent message '146 0' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,485 DEBUG    Sent message '147 0' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,485 DEBUG    Sent message '147 0' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,585 DEBUG    Sent message '148 0' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,585 DEBUG    Sent message '148 0' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,685 DEBUG    Sent message '149 0' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,686 DEBUG    Sent message '149 0' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,786 DEBUG    Sent message '150 3584' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,786 DEBUG    Sent message '150 3584' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,886 DEBUG    Sent message '151 3701' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,886 DEBUG    Sent message '151 3701' to 127.0.0.1:54730
 server   | 2023-11-06 21:48:59,987 DEBUG    Sent message '152 3711' to 127.0.0.1:51549
 server   | 2023-11-06 21:48:59,987 DEBUG    Sent message '152 3711' to 127.0.0.1:54730
 server   | 2023-11-06 21:49:00,087 DEBUG    Sent message '153 3700' to 127.0.0.1:51549
 server   | 2023-11-06 21:49:00,087 DEBUG    Sent message '153 3700' to 127.0.0.1:54730
 server   | 2023-11-06 21:49:00,187 DEBUG    Sent message '154 3850' to 127.0.0.1:51549
 server   | 2023-11-06 21:49:00,188 DEBUG    Sent message '154 3850' to 127.0.0.1:54730
 server   | 2023-11-06 21:49:00,288 DEBUG    Sent message '155 3863' to 127.0.0.1:51549
 server   | 2023-11-06 21:49:00,288 DEBUG    Sent message '155 3863' to 127.0.0.1:54730
 server   | 2023-11-06 21:49:00,388 DEBUG    Sent message '156 4035' to 127.0.0.1:51549
 server   | 2023-11-06 21:49:00,388 DEBUG    Sent message '156 4035' to 127.0.0.1:54730
 server   | 2023-11-06 21:49:00,488 DEBUG    Sent message '157 3912' to 127.0.0.1:51549
 server   | 2023-11-06 21:49:00,489 DEBUG    Sent message '157 3912' to 127.0.0.1:54730
 server   | 2023-11-06 21:49:00,589 DEBUG    Sent message '158 3922' to 127.0.0.1:51549
 server   | 2023-11-06 21:49:00,589 DEBUG    Sent message '158 3922' to 127.0.0.1:54730
